Semester,CS,Math,Statistics,ML,Domain,Communication_skills,Data_visualization,taken_CPSC_483,plan_CPSC_483,CSmajor?,familiar_R,familiar_Python
Spring,1,1,1,1,1,1,1,No,Yes,Yes,1,1
Spring,6,5,3,1,1,1,2,No,No,Yes,1,4
Spring,7,7,7,6,4,8,7,No,No,Yes,5,5
Spring,8,8,6,6,9,9,9,No,No,Yes,6,7
Spring,8,7,6,7,7,8,7,No,No,Yes,7,10
Spring,8,8,5,3,2,8,7,No,No,Yes,2,5
Spring,6,8,7,4,8,8,6,No,Yes,Yes,7,6
Spring,7,6,6,3,6,5,4,Yes,No,Yes,2,6
Spring,9,6,4,4,6,9,9,No,No,Yes,5,4
Spring,7,6,5,2,2,7,3,No,No,Yes,6,8
Spring,7,6,6,6,6,8,6,No,Yes,Yes,6,8
Spring,8,8,6,3,8,10,9,No,No,Yes,5,7
Spring,8,7,6,1,4,5,3,No,No,Yes,6,8
Spring,8,8,7,6,5,9,5,No,No,Yes,8,7
Spring,6,4,5,5,5,6,6,No,No,Yes,5,10
Spring,6,4,3,6,8,7,6,No,Yes,Yes,4,10
Spring,7,7,7,5,3,8,,No,No,Yes,3,3
Spring,8,7,5,2,7,5,6,No,No,Yes,4,1
Spring,6,6,5,3,1,5,3,No,Yes,Yes,3,10
Spring,8,5,1,5,1,7,6,Yes,No,Yes,1,10
Spring,10,8,6,4,8,9,7,No,No,Yes,6,7
Spring,6,9,7,3,7,2,8,,Yes,Yes,2,1
Spring,8,7,3,2,2,9,6,No,No,Yes,5,8
Spring,7,7,7,1,1,8,8,No,No,Yes,5,2
Spring,5,5,7,6,1,9,5,No,No,Yes,5,1
Spring,8,6,6,1,1,7,6,No,No,Yes,3,7
Spring,6,8,6,1,1,6,1,No,No,Yes,3,7
Spring,8,5,5,4,7,5,7,No,No,Yes,7,9
Spring,9,8,6,3,6,9,9,No,Yes,Yes,8,10
Spring,10,10,7,7,3,6,7,No,No,Yes,1,7
Spring,8,7,6,4,8,5,6,No,Yes,Yes,8,7
Spring,6,8,5,3,7,3,4,No,No,Yes,7,6
Spring,7,5,4,2,1,3,3,No,Yes,Yes,1,7
Spring,10,9,8,4,2,10,2,No,No,Yes,7,3
Spring,9,7,7,7,7,7,8,No,No,Yes,7,7
Spring,7,5,8,5,7,8,10,No,Yes,Yes,4,3
Spring,8,8,9,8,9,10,8,No,Yes,Yes,9,9
Spring,8,7,8,2,8,8,7,No,Yes,Yes,3,3
Spring,8,8,7,2,5,5,7,No,No,Yes,6,6
Spring,8,8,5,1,1,1,3,No,No,Yes,1,1
Spring,9,9,6,1,2,7,3,No,No,Yes,1,2
Spring,6,5,3,2,1,7,6,No,Yes,Yes,2,6
Spring,6,6,6,1,3,3,5,No,Yes,Yes,5,2
Spring,8,7,6,2,2,6,8,No,No,Yes,5,9
Spring,10,10,5,4,9,8,9,No,No,Yes,9,9
Spring,9,8,7,1,6,1,,No,Yes,Yes,5,10
Spring,8,8,7,7,6,9,9,No,No,Yes,8,7
Spring,4,8,9,2,2,5,3,No,Yes,Yes,5,3
Spring,9,8,8,6,7,7,7,No,No,Yes,7,8
Spring,9,9,9,7,8,8,8,No,No,Yes,1,10
Spring,4,5,4,2,5,10,6,No,Yes,Yes,7,9
Spring,7,9,10,7,8,10,10,No,Yes,Yes,9,10
Spring,6,8,5,3,5,8,3,No,Yes,Yes,4,6
Spring,7,4,3,2,1,3,5,No,Yes,Yes,1,3
Spring,7,7,7,3,2,9,7,No,Yes,Yes,6,3
Spring,6,8,5,1,1,2,3,No,Yes,Yes,4,4
Spring,8,8,7,7,7,6,7,No,No,Yes,4,5
Spring,1,8,9,5,6,8,6,No,Yes,No,1,1
Spring,5,5,5,1,4,6,5,No,Yes,Yes,4,7
Spring,6,8,9,6,8,7,8,No,No,No,7,1
Spring,4,4,4,1,4,6,6,No,Yes,Yes,1,5
Spring,7,5,4,5,4,5,5,No,No,Yes,3,5
Spring,9,2,6,7,8,8,7,No,Yes,Yes,5,9
Spring,7,6,6,4,1,8,6,No,Yes,Yes,5,7
Spring,10,10,10,10,7,10,10,Yes,No,Yes,8,8
Spring,7,9,6,1,6,4,4,No,Yes,Yes,7,2
Spring,5,9,9,2,5,10,4,No,Yes,No,9,3
Spring,9,5,7,6,10,8,7,No,Yes,Yes,7,9
Spring,7,6,3,1,1,6,6,No,No,Yes,,1
Fall,4,6,5,1,1,6,1,No,No,Yes,4,2
Fall,4,6,6,2,3,4,3,No,No,Yes,4,4
Fall,8,8,7,2,8,6,7,No,No,Yes,8,6
Fall,9,9,6,2,7,3,4,No,No,Yes,2,9
Fall,5,3,3,2,4,4,4,No,Yes,Yes,2,6
Fall,5,4,3,4,2,8,7,No,Yes,Yes,6,8
Fall,7,8,8,3,5,4,7,No,Yes,Yes,7,8
Fall,6,5,4,2,2,8,5,No,No,Yes,1,7
Fall,5,8,4,1,1,7,5,No,No,Yes,1,2
Fall,8,6,5,3,5,10,5,No,No,Yes,5,9
Fall,7,9,9,7,9,8,8,No,No,Yes,8,7
Fall,7,6,3,4,1,2,2,No,Yes,Yes,5,8
Fall,8,7,5,6,8,8,5,Yes,,Yes,5,10
Fall,4,4,2,1,1,1,4,No,No,Yes,2,2
Fall,7,5,3,3,3,6,6,No,No,Yes,4,4
Fall,7,5,5,5,8,9,5,No,Yes,Yes,1,7
Fall,8,9,10,8,5,8,5,No,No,Yes,5,8
Fall,6,7,7,1,1,7,7,No,No,Yes,6,6
Fall,10,8,7,7,8,8,9,No,Yes,Yes,10,10
Fall,8,8,7,5,7,9,8,No,Yes,Yes,7,7
Fall,7,7,5,3,2,6,4,No,Yes,Yes,1,5
Fall,7,6,5,1,5,6,7,No,No,Yes,5,7
Fall,7,7,5,1,2,6,4,No,No,Yes,1,7
Fall,7,7,8,6,8,9,9,No,Yes,Yes,8,9
